2.140000015497207642e-01,-1.008999943733215332e+00,1.379999965429306030e-01
3.666666746139526367e-01,-9.520000219345092773e-01,1.829999983310699463e-01
4.123333394527435303e-01,-9.363333582878112793e-01,1.710000038146972656e-01
4.420000016689300537e-01,-9.319999814033508301e-01,1.700000017881393433e-01
4.370000064373016357e-01,-9.580000042915344238e-01,1.466666609048843384e-01
4.163333475589752197e-01,-9.860000014305114746e-01,1.133333370089530945e-01
3.980000019073486328e-01,-9.649999737739562988e-01,1.193333342671394348e-01
4.079999923706054688e-01,-9.470000267028808594e-01,1.573333293199539185e-01
4.156666696071624756e-01,-9.720000028610229492e-01,1.846666634082794189e-01
4.280000030994415283e-01,-9.580000042915344238e-01,1.503333300352096558e-01
4.329999983310699463e-01,-9.393333196640014648e-01,9.200000017881393433e-02
4.583333432674407959e-01,-9.523333311080932617e-01,9.899999946355819702e-02
4.449999928474426270e-01,-9.533333182334899902e-01,7.100000232458114624e-02
4.359999895095825195e-01,-8.999999761581420898e-01,1.076666638255119324e-01
4.533333480358123779e-01,-9.666666388511657715e-01,1.356666684150695801e-01
4.056666791439056396e-01,-1.023333311080932617e+00,7.433333247900009155e-02
3.576666712760925293e-01,-8.986666798591613770e-01,6.066666543483734131e-02
4.036666750907897949e-01,-8.659999966621398926e-01,1.543333381414413452e-01
3.889999985694885254e-01,-1.141666650772094727e+00,1.420000046491622925e-01
3.313333392143249512e-01,-1.028333306312561035e+00,8.399999886751174927e-02
2.930000126361846924e-01,-9.133333563804626465e-01,8.799999952316284180e-02
2.903333306312561035e-01,-1.047666668891906738e+00,1.486666649580001831e-01
2.426666617393493652e-01,-9.383333325386047363e-01,1.316666603088378906e-01
3.783333301544189453e-01,-1.003333330154418945e+00,1.866666674613952637e-01
3.023333251476287842e-01,-8.679999709129333496e-01,1.796666681766510010e-01
4.616666734218597412e-01,-9.833333492279052734e-01,2.210000008344650269e-01
2.736666798591613770e-01,-1.115000009536743164e+00,1.766666583716869354e-02
3.440000116825103760e-01,-9.323333501815795898e-01,4.600000008940696716e-02
3.813333213329315186e-01,-1.086666703224182129e+00,1.006666645407676697e-01
3.146666586399078369e-01,-9.206666946411132812e-01,1.190000027418136597e-01
3.409999907016754150e-01,-8.230000138282775879e-01,1.280000060796737671e-01
3.666666746139526367e-01,-1.016666650772094727e+00,1.330000013113021851e-01
3.420000076293945312e-01,-1.109666705131530762e+00,8.399999886751174927e-02
3.263333439826965332e-01,-1.060333371162414551e+00,-3.233333304524421692e-02
2.326666712760925293e-01,-9.983333349227905273e-01,-1.180000007152557373e-01
2.853333353996276855e-01,-1.028666615486145020e+00,-5.000000074505805969e-02
3.109999895095825195e-01,-9.976666569709777832e-01,2.233333326876163483e-02
3.313333392143249512e-01,-1.039999961853027344e+00,1.866666600108146667e-02
3.253333270549774170e-01,-1.060666680335998535e+00,-5.900000035762786865e-02
2.883333265781402588e-01,-1.018666625022888184e+00,-1.829999983310699463e-01
3.000000119209289551e-01,-1.003000020980834961e+00,-2.366666644811630249e-01
2.689999938011169434e-01,-9.953333139419555664e-01,-2.383333295583724976e-01
2.846666574478149414e-01,-1.044999957084655762e+00,-1.963333338499069214e-01
3.079999983310699463e-01,-9.843333363533020020e-01,-1.193333342671394348e-01
3.276666700839996338e-01,-9.890000224113464355e-01,-1.270000040531158447e-01
2.833333313465118408e-01,-9.696666598320007324e-01,-2.189999967813491821e-01
2.813333272933959961e-01,-1.053666710853576660e+00,-2.709999978542327881e-01
3.059999942779541016e-01,-1.006999969482421875e+00,-2.423333376646041870e-01
3.079999983310699463e-01,-9.570000171661376953e-01,-2.189999967813491821e-01
3.106666803359985352e-01,-9.490000009536743164e-01,-1.679999977350234985e-01
3.646666705608367920e-01,-1.075000047683715820e+00,-1.866666674613952637e-01
2.639999985694885254e-01,-1.004999995231628418e+00,-2.786666750907897949e-01
2.910000085830688477e-01,-9.520000219345092773e-01,-2.843333184719085693e-01
3.196666538715362549e-01,-9.879999756813049316e-01,-2.793333232402801514e-01
3.519999980926513672e-01,-1.011000037193298340e+00,-2.306666672229766846e-01
3.636666536331176758e-01,-9.756666421890258789e-01,-2.226666659116744995e-01
3.236666619777679443e-01,-1.006999969482421875e+00,-2.980000078678131104e-01
2.619999945163726807e-01,-9.553333520889282227e-01,-3.079999983310699463e-01
3.519999980926513672e-01,-9.656666517257690430e-01,-2.216666638851165771e-01
3.423333466053009033e-01,-1.010666608810424805e+00,-1.846666634082794189e-01
3.039999902248382568e-01,-9.686666727066040039e-01,-2.303333282470703125e-01
3.276666700839996338e-01,-9.480000138282775879e-01,-1.643333286046981812e-01
3.843333423137664795e-01,-1.026000022888183594e+00,-8.466666936874389648e-02
3.686666786670684814e-01,-1.023333311080932617e+00,-9.566666930913925171e-02
3.499999940395355225e-01,-9.703333377838134766e-01,-9.033333510160446167e-02
3.939999938011169434e-01,-9.706666469573974609e-01,-6.633333116769790649e-02
3.666666746139526367e-01,-9.950000047683715820e-01,-7.833333313465118408e-02
3.549999892711639404e-01,-9.846666455268859863e-01,-7.133333384990692139e-02
3.409999907016754150e-01,-9.750000238418579102e-01,-1.049999967217445374e-01
3.510000109672546387e-01,-9.813333153724670410e-01,-9.000000357627868652e-02
3.793333470821380615e-01,-1.011333346366882324e+00,-2.833333425223827362e-02
3.619999885559082031e-01,-9.660000205039978027e-01,-2.833333425223827362e-02
3.803333342075347900e-01,-1.003000020980834961e+00,-4.000000189989805222e-03
3.743333220481872559e-01,-9.639999866485595703e-01,1.300000026822090149e-02
3.919999897480010986e-01,-9.660000205039978027e-01,5.266666784882545471e-02
3.906666636466979980e-01,-9.736666679382324219e-01,7.800000160932540894e-02
3.733333349227905273e-01,-9.766666889190673828e-01,9.066666662693023682e-02
3.799999952316284180e-01,-9.620000123977661133e-01,9.300000220537185669e-02
3.849999904632568359e-01,-9.689999818801879883e-01,9.499999880790710449e-02
3.849999904632568359e-01,-9.883333444595336914e-01,9.200000017881393433e-02
3.600000143051147461e-01,-9.726666808128356934e-01,7.233333587646484375e-02
4.163333475589752197e-01,-9.649999737739562988e-01,1.523333340883255005e-01
3.756666779518127441e-01,-1.008000016212463379e+00,1.689999997615814209e-01
3.793333470821380615e-01,-9.813333153724670410e-01,1.640000045299530029e-01
3.706666529178619385e-01,-9.296666383743286133e-01,1.593333333730697632e-01
3.970000147819519043e-01,-9.803333282470703125e-01,1.963333338499069214e-01
3.440000116825103760e-01,-9.393333196640014648e-01,1.780000030994415283e-01
4.300000071525573730e-01,-9.316666722297668457e-01,2.109999954700469971e-01
3.716666698455810547e-01,-1.012666702270507812e+00,1.889999955892562866e-01
3.843333423137664795e-01,-9.900000095367431641e-01,2.119999974966049194e-01
3.613333404064178467e-01,-9.696666598320007324e-01,1.749999970197677612e-01
3.883333206176757812e-01,-9.923333525657653809e-01,1.620000004768371582e-01
3.746666610240936279e-01,-9.559999704360961914e-01,1.770000010728836060e-01
3.706666529178619385e-01,-9.803333282470703125e-01,1.889999955892562866e-01
3.743333220481872559e-01,-9.746666550636291504e-01,1.926666647195816040e-01
3.673333227634429932e-01,-9.509999752044677734e-01,1.776666641235351562e-01
3.636666536331176758e-01,-1.000000000000000000e+00,1.800000071525573730e-01
3.510000109672546387e-01,-9.649999737739562988e-01,1.563333272933959961e-01
3.479999899864196777e-01,-1.005666613578796387e+00,1.379999965429306030e-01
3.333333432674407959e-01,-1.008666634559631348e+00,1.476666629314422607e-01
3.293333351612091064e-01,-9.676666855812072754e-01,1.386666595935821533e-01
3.619999885559082031e-01,-9.620000123977661133e-01,1.790000051259994507e-01
3.540000021457672119e-01,-9.739999771118164062e-01,1.786666661500930786e-01
3.400000035762786865e-01,-9.826666712760925293e-01,1.856666654348373413e-01
3.206666707992553711e-01,-9.919999837875366211e-01,1.613333374261856079e-01
3.316666781902313232e-01,-9.833333492279052734e-01,1.650000065565109253e-01
3.253333270549774170e-01,-9.813333153724670410e-01,1.546666622161865234e-01
3.343333303928375244e-01,-9.969999790191650391e-01,1.553333401679992676e-01
3.266666531562805176e-01,-9.850000143051147461e-01,1.299999952316284180e-01
3.403333425521850586e-01,-9.963333606719970703e-01,1.360000073909759521e-01
3.249999880790710449e-01,-9.913333058357238770e-01,1.369999945163726807e-01
3.370000123977661133e-01,-9.843333363533020020e-01,1.350000053644180298e-01
3.249999880790710449e-01,-9.943333268165588379e-01,1.129999980330467224e-01
3.293333351612091064e-01,-9.900000095367431641e-01,1.190000027418136597e-01
3.206666707992553711e-01,-9.776666760444641113e-01,1.456666737794876099e-01
3.733333349227905273e-01,-1.011666655540466309e+00,2.143333405256271362e-01
3.569999933242797852e-01,-9.923333525657653809e-01,2.129999995231628418e-01
3.580000102519989014e-01,-9.746666550636291504e-01,1.906666606664657593e-01
3.490000069141387939e-01,-9.793333411216735840e-01,1.533333361148834229e-01
3.009999990463256836e-01,-9.533333182334899902e-01,1.116666644811630249e-01
3.440000116825103760e-01,-9.903333187103271484e-01,1.289999932050704956e-01
3.249999880790710449e-01,-1.029000043869018555e+00,1.233333349227905273e-01
3.470000028610229492e-01,-1.003666639328002930e+00,1.496666669845581055e-01
3.293333351612091064e-01,-9.823333621025085449e-01,1.253333389759063721e-01
3.283333480358123779e-01,-9.700000286102294922e-01,1.616666615009307861e-01
3.243333399295806885e-01,-9.679999947547912598e-01,1.503333300352096558e-01
3.283333480358123779e-01,-1.015666723251342773e+00,1.446666717529296875e-01
3.246666789054870605e-01,-9.980000257492065430e-01,1.036666631698608398e-01
3.246666789054870605e-01,-1.010666608810424805e+00,1.123333349823951721e-01
3.089999854564666748e-01,-9.756666421890258789e-01,1.190000027418136597e-01
3.333333432674407959e-01,-9.943333268165588379e-01,1.543333381414413452e-01
3.266666531562805176e-01,-1.006000041961669922e+00,1.366666704416275024e-01
3.223333358764648438e-01,-9.793333411216735840e-01,9.766666591167449951e-02
3.129999935626983643e-01,-1.003999948501586914e+00,8.299999684095382690e-02
3.009999990463256836e-01,-9.843333363533020020e-01,8.399999886751174927e-02
3.236666619777679443e-01,-1.004666686058044434e+00,9.399999678134918213e-02
3.140000104904174805e-01,-1.029000043869018555e+00,7.800000160932540894e-02
3.210000097751617432e-01,-1.003000020980834961e+00,8.600000292062759399e-02
3.179999887943267822e-01,-1.007666707038879395e+00,7.800000160932540894e-02
2.960000038146972656e-01,-9.746666550636291504e-01,7.199999690055847168e-02
2.879999876022338867e-01,-1.014000058174133301e+00,8.500000089406967163e-02
2.853333353996276855e-01,-1.012666702270507812e+00,1.116666644811630249e-01
3.009999990463256836e-01,-9.793333411216735840e-01,1.340000033378601074e-01
2.833333313465118408e-01,-1.000000000000000000e+00,1.270000040531158447e-01
2.843333184719085693e-01,-9.950000047683715820e-01,1.389999985694885254e-01
3.030000030994415283e-01,-9.746666550636291504e-01,1.466666609048843384e-01
2.949999868869781494e-01,-9.666666388511657715e-01,1.513333320617675781e-01
2.836666703224182129e-01,-9.756666421890258789e-01,1.340000033378601074e-01
2.560000121593475342e-01,-9.950000047683715820e-01,8.966666460037231445e-02
2.913333475589752197e-01,-1.067333340644836426e+00,8.433333039283752441e-02
2.323333323001861572e-01,-9.793333411216735840e-01,6.766666471958160400e-02
2.403333336114883423e-01,-9.726666808128356934e-01,1.086666658520698547e-01
2.419999986886978149e-01,-1.029000043869018555e+00,1.360000073909759521e-01
2.343333363533020020e-01,-1.008000016212463379e+00,1.369999945163726807e-01
2.443333268165588379e-01,-9.963333606719970703e-01,1.360000073909759521e-01
2.199999988079071045e-01,-1.000000000000000000e+00,1.389999985694885254e-01
2.129999995231628418e-01,-9.670000076293945312e-01,1.220000013709068298e-01
2.240000069141387939e-01,-1.057666659355163574e+00,1.456666737794876099e-01
2.043333351612091064e-01,-9.973333477973937988e-01,1.360000073909759521e-01
2.513333261013031006e-01,-1.039000034332275391e+00,1.790000051259994507e-01
2.006666660308837891e-01,-9.443333148956298828e-01,2.150000035762786865e-01
2.336666733026504517e-01,-9.873333573341369629e-01,2.186666727066040039e-01
2.196666598320007324e-01,-1.066333293914794922e+00,1.953333318233489990e-01
2.383333295583724976e-01,-1.047000050544738770e+00,1.749999970197677612e-01
2.063333392143249512e-01,-1.034333348274230957e+00,1.749999970197677612e-01
2.353333383798599243e-01,-9.990000128746032715e-01,2.073333263397216797e-01
2.090000063180923462e-01,-1.003000020980834961e+00,2.029999941587448120e-01
2.249999940395355225e-01,-1.022333383560180664e+00,2.119999974966049194e-01
2.403333336114883423e-01,-9.950000047683715820e-01,2.396666705608367920e-01
2.246666699647903442e-01,-1.007666707038879395e+00,2.483333349227905273e-01
2.206666618585586548e-01,-9.726666808128356934e-01,2.630000114440917969e-01
2.220000028610229492e-01,-9.893333315849304199e-01,2.450000047683715820e-01
2.210000008344650269e-01,-1.024333357810974121e+00,2.806666791439056396e-01
2.256666719913482666e-01,-9.853333234786987305e-01,2.443333268165588379e-01
2.346666604280471802e-01,-9.919999837875366211e-01,2.599999904632568359e-01
1.996666640043258667e-01,-9.443333148956298828e-01,2.296666651964187622e-01
2.199999988079071045e-01,-9.786666631698608398e-01,2.630000114440917969e-01
2.326666712760925293e-01,-1.027999997138977051e+00,2.706666588783264160e-01
2.630000114440917969e-01,-1.021666646003723145e+00,2.630000114440917969e-01
2.280000001192092896e-01,-9.940000176429748535e-01,2.473333328962326050e-01
2.329999953508377075e-01,-9.559999704360961914e-01,2.689999938011169434e-01
2.306666672229766846e-01,-9.589999914169311523e-01,2.853333353996276855e-01
2.290000021457672119e-01,-9.686666727066040039e-01,2.883333265781402588e-01
2.346666604280471802e-01,-9.929999709129333496e-01,2.739999890327453613e-01
2.259999960660934448e-01,-9.940000176429748535e-01,2.720000147819519043e-01
2.199999988079071045e-01,-9.943333268165588379e-01,2.649999856948852539e-01
2.280000001192092896e-01,-9.766666889190673828e-01,2.786666750907897949e-01
2.240000069141387939e-01,-9.873333573341369629e-01,2.899999916553497314e-01
2.249999940395355225e-01,-9.883333444595336914e-01,2.853333353996276855e-01
2.280000001192092896e-01,-9.826666712760925293e-01,2.863333225250244141e-01
2.306666672229766846e-01,-1.004999995231628418e+00,2.786666750907897949e-01
2.169999927282333374e-01,-9.599999785423278809e-01,2.639999985694885254e-01
2.343333363533020020e-01,-1.011666655540466309e+00,2.706666588783264160e-01
2.080000042915344238e-01,-9.463333487510681152e-01,2.520000040531158447e-01
2.336666733026504517e-01,-9.843333363533020020e-01,2.533333301544189453e-01
2.073333263397216797e-01,-9.620000123977661133e-01,2.300000041723251343e-01
1.899999976158142090e-01,-1.007666707038879395e+00,2.433333396911621094e-01
2.280000001192092896e-01,-9.940000176429748535e-01,2.590000033378601074e-01
2.269999980926513672e-01,-9.869999885559082031e-01,2.376666665077209473e-01
2.376666665077209473e-01,-1.021666646003723145e+00,2.549999952316284180e-01
1.759999990463256836e-01,-9.539999961853027344e-01,1.913333386182785034e-01
2.403333336114883423e-01,-1.037999987602233887e+00,2.033333331346511841e-01
2.010000050067901611e-01,-1.039333343505859375e+00,1.723333299160003662e-01
2.083333283662796021e-01,-1.003999948501586914e+00,1.583333313465118408e-01
1.926666647195816040e-01,-9.973333477973937988e-01,1.613333374261856079e-01
1.979999989271163940e-01,-9.893333315849304199e-01,1.850000023841857910e-01
1.700000017881393433e-01,-9.729999899864196777e-01,1.826666593551635742e-01
1.759999990463256836e-01,-1.021333336830139160e+00,2.179999947547912598e-01
1.430000066757202148e-01,-1.017666697502136230e+00,2.070000022649765015e-01
1.609999984502792358e-01,-1.027999997138977051e+00,2.326666712760925293e-01
1.326666623353958130e-01,-1.007666707038879395e+00,2.463333308696746826e-01
1.233333349227905273e-01,-1.009999990463256836e+00,2.563333213329315186e-01
1.096666678786277771e-01,-1.003999948501586914e+00,2.739999890327453613e-01
1.103333309292793274e-01,-1.023333311080932617e+00,2.590000033378601074e-01
1.096666678786277771e-01,-1.009999990463256836e+00,2.463333308696746826e-01
1.220000013709068298e-01,-1.027333378791809082e+00,2.590000033378601074e-01
1.086666658520698547e-01,-1.025333285331726074e+00,2.509999871253967285e-01
1.563333272933959961e-01,-1.006000041961669922e+00,2.529999911785125732e-01
1.993333399295806885e-01,-9.959999918937683105e-01,2.376666665077209473e-01
2.043333351612091064e-01,-9.990000128746032715e-01,2.199999988079071045e-01
1.923333406448364258e-01,-9.853333234786987305e-01,2.210000008344650269e-01
1.889999955892562866e-01,-9.953333139419555664e-01,2.329999953508377075e-01
1.963333338499069214e-01,-1.003999948501586914e+00,2.366666644811630249e-01
1.593333333730697632e-01,-1.022333383560180664e+00,2.416666597127914429e-01
1.503333300352096558e-01,-1.015666723251342773e+00,2.460000067949295044e-01
1.430000066757202148e-01,-1.001000046730041504e+00,2.356666624546051025e-01
1.350000053644180298e-01,-1.019666671752929688e+00,2.353333383798599243e-01
1.330000013113021851e-01,-1.013000011444091797e+00,2.373333275318145752e-01
1.289999932050704956e-01,-1.006000041961669922e+00,2.363333404064178467e-01
1.319999992847442627e-01,-1.014666676521301270e+00,2.460000067949295044e-01
1.360000073909759521e-01,-1.037999987602233887e+00,2.393333315849304199e-01
1.230000033974647522e-01,-1.014000058174133301e+00,2.240000069141387939e-01
1.410000026226043701e-01,-1.003000020980834961e+00,2.300000041723251343e-01
1.309999972581863403e-01,-1.037999987602233887e+00,2.259999960660934448e-01
1.299999952316284180e-01,-9.913333058357238770e-01,2.259999960660934448e-01
1.406666636466979980e-01,-1.003666639328002930e+00,2.310000061988830566e-01
1.289999932050704956e-01,-1.024666666984558105e+00,2.316666692495346069e-01
1.000000014901161194e-01,-1.006000041961669922e+00,2.440000027418136597e-01
6.266666948795318604e-02,-1.014999985694885254e+00,2.419999986886978149e-01
8.299999684095382690e-02,-1.024333357810974121e+00,2.569999992847442627e-01
1.136666685342788696e-01,-1.023333311080932617e+00,2.520000040531158447e-01
8.200000226497650146e-02,-1.054666638374328613e+00,2.230000048875808716e-01
9.899999946355819702e-02,-1.035333275794982910e+00,2.316666692495346069e-01
9.866666793823242188e-02,-1.014666676521301270e+00,2.520000040531158447e-01
5.666666850447654724e-02,-1.042999982833862305e+00,2.343333363533020020e-01
5.999999865889549255e-02,-1.057999968528747559e+00,2.249999940395355225e-01
4.699999839067459106e-02,-1.036999940872192383e+00,2.220000028610229492e-01
4.899999871850013733e-02,-1.014000058174133301e+00,2.230000048875808716e-01
5.400000140070915222e-02,-1.053666710853576660e+00,2.199999988079071045e-01
5.200000107288360596e-02,-1.064666628837585449e+00,2.230000048875808716e-01
2.800000086426734924e-02,-1.027333378791809082e+00,2.169999927282333374e-01
3.700000047683715820e-02,-1.006666660308837891e+00,2.150000035762786865e-01
3.299999982118606567e-02,-1.063666701316833496e+00,2.300000041723251343e-01
3.900000080466270447e-02,-1.052666664123535156e+00,2.316666692495346069e-01
1.666666753590106964e-02,-1.027333378791809082e+00,2.049999982118606567e-01
2.700000070035457611e-02,-1.023333311080932617e+00,2.210000008344650269e-01
3.400000184774398804e-02,-1.055666685104370117e+00,2.460000067949295044e-01
1.766666583716869354e-02,-1.063333392143249512e+00,2.349999994039535522e-01
1.466666627675294876e-02,-1.042999982833862305e+00,2.349999994039535522e-01
1.666666753590106964e-02,-1.024000048637390137e+00,2.300000041723251343e-01
2.233333326876163483e-02,-1.044999957084655762e+00,2.300000041723251343e-01
3.200000151991844177e-02,-1.042000055313110352e+00,2.280000001192092896e-01
3.999999910593032837e-02,-1.057999968528747559e+00,2.150000035762786865e-01
3.233333304524421692e-02,-1.029999971389770508e+00,2.049999982118606567e-01
5.966666713356971741e-02,-1.042999982833862305e+00,2.210000008344650269e-01
6.233333423733711243e-02,-1.044000029563903809e+00,2.169999927282333374e-01
5.099999904632568359e-02,-1.036000013351440430e+00,1.943333297967910767e-01
5.666666850447654724e-02,-1.034000039100646973e+00,1.946666687726974487e-01
7.299999892711639404e-02,-1.034000039100646973e+00,1.819999963045120239e-01
9.000000357627868652e-02,-1.044999957084655762e+00,1.689999997615814209e-01
1.030000001192092896e-01,-1.031000018119812012e+00,1.650000065565109253e-01
8.799999952316284180e-02,-1.054000020027160645e+00,1.669999957084655762e-01
6.333333253860473633e-02,-1.047999978065490723e+00,1.543333381414413452e-01
5.466666817665100098e-02,-1.036000013351440430e+00,1.369999945163726807e-01
6.700000166893005371e-02,-1.031999945640563965e+00,1.220000013709068298e-01
8.299999684095382690e-02,-1.047999978065490723e+00,1.270000040531158447e-01
1.369999945163726807e-01,-1.021333336830139160e+00,1.113333329558372498e-01
2.103333324193954468e-01,-1.026000022888183594e+00,9.300000220537185669e-02
2.500000000000000000e-01,-1.013000011444091797e+00,7.500000298023223877e-02
2.339999973773956299e-01,-1.016666650772094727e+00,7.299999892711639404e-02
2.393333315849304199e-01,-1.006000041961669922e+00,8.100000023841857910e-02
1.846666634082794189e-01,-1.021333336830139160e+00,8.500000089406967163e-02
1.553333401679992676e-01,-1.026999950408935547e+00,8.600000292062759399e-02
1.640000045299530029e-01,-1.023333311080932617e+00,8.299999684095382690e-02
1.630000025033950806e-01,-1.026000022888183594e+00,9.000000357627868652e-02
1.710000038146972656e-01,-1.031000018119812012e+00,9.000000357627868652e-02
1.650000065565109253e-01,-1.029000043869018555e+00,9.300000220537185669e-02
1.599999964237213135e-01,-1.024999976158142090e+00,8.699999749660491943e-02
1.630000025033950806e-01,-1.027999997138977051e+00,9.300000220537185669e-02
2.336666733026504517e-01,-1.021333336830139160e+00,6.933332979679107666e-02
3.293333351612091064e-01,-9.969999790191650391e-01,5.299999937415122986e-02
2.766666710376739502e-01,-9.959999918937683105e-01,4.899999871850013733e-02
2.296666651964187622e-01,-9.990000128746032715e-01,4.100000113248825073e-02
2.770000100135803223e-01,-1.023000001907348633e+00,4.800000041723251343e-02
2.610000073909759521e-01,-1.003999948501586914e+00,4.300000146031379700e-02
2.649999856948852539e-01,-9.950000047683715820e-01,2.899999916553497314e-02
2.469999939203262329e-01,-1.018666625022888184e+00,3.099999949336051941e-02
2.639999985694885254e-01,-1.004999995231628418e+00,3.999999910593032837e-02
2.689999938011169434e-01,-1.001999974250793457e+00,3.900000080466270447e-02
2.569999992847442627e-01,-1.014999985694885254e+00,4.699999839067459106e-02
2.569999992847442627e-01,-1.006000041961669922e+00,5.200000107288360596e-02
2.639999985694885254e-01,-1.006999969482421875e+00,5.099999904632568359e-02
2.660000026226043701e-01,-1.011999964714050293e+00,5.499999970197677612e-02
2.560000121593475342e-01,-1.009999990463256836e+00,4.800000041723251343e-02
2.680000066757202148e-01,-1.009999990463256836e+00,4.899999871850013733e-02
2.649999856948852539e-01,-1.004999995231628418e+00,5.200000107288360596e-02
2.549999952316284180e-01,-1.006999969482421875e+00,4.300000146031379700e-02
2.669999897480010986e-01,-1.006999969482421875e+00,4.500000178813934326e-02
2.610000073909759521e-01,-1.011999964714050293e+00,4.899999871850013733e-02
2.599999904632568359e-01,-1.006000041961669922e+00,5.099999904632568359e-02
2.630000114440917969e-01,-1.008000016212463379e+00,5.299999937415122986e-02
2.619999945163726807e-01,-1.003999948501586914e+00,4.399999976158142090e-02
2.610000073909759521e-01,-1.009999990463256836e+00,5.099999904632568359e-02
2.660000026226043701e-01,-1.006000041961669922e+00,4.800000041723251343e-02
2.599999904632568359e-01,-1.006999969482421875e+00,4.899999871850013733e-02
2.619999945163726807e-01,-1.011000037193298340e+00,4.899999871850013733e-02
2.619999945163726807e-01,-1.006999969482421875e+00,5.099999904632568359e-02
2.649999856948852539e-01,-1.004999995231628418e+00,4.899999871850013733e-02
2.630000114440917969e-01,-1.011000037193298340e+00,4.800000041723251343e-02
2.630000114440917969e-01,-1.003000020980834961e+00,5.299999937415122986e-02
2.619999945163726807e-01,-1.006999969482421875e+00,4.800000041723251343e-02
2.649999856948852539e-01,-1.003000020980834961e+00,4.699999839067459106e-02
2.630000114440917969e-01,-1.011000037193298340e+00,5.099999904632568359e-02
2.639999985694885254e-01,-1.009999990463256836e+00,4.899999871850013733e-02
2.660000026226043701e-01,-1.003999948501586914e+00,5.400000140070915222e-02
2.649999856948852539e-01,-1.008000016212463379e+00,4.899999871850013733e-02
2.689999938011169434e-01,-1.006999969482421875e+00,5.400000140070915222e-02
2.660000026226043701e-01,-1.006999969482421875e+00,5.499999970197677612e-02
2.660000026226043701e-01,-1.009999990463256836e+00,5.600000172853469849e-02
2.619999945163726807e-01,-1.006999969482421875e+00,5.600000172853469849e-02
2.649999856948852539e-01,-1.006000041961669922e+00,5.499999970197677612e-02
2.639999985694885254e-01,-1.008000016212463379e+00,5.400000140070915222e-02
2.689999938011169434e-01,-1.006000041961669922e+00,5.200000107288360596e-02
2.649999856948852539e-01,-1.004999995231628418e+00,5.200000107288360596e-02
2.680000066757202148e-01,-1.006999969482421875e+00,4.800000041723251343e-02
2.680000066757202148e-01,-1.006000041961669922e+00,5.000000074505805969e-02
2.680000066757202148e-01,-1.006999969482421875e+00,4.600000008940696716e-02
2.689999938011169434e-01,-1.004999995231628418e+00,4.600000008940696716e-02
2.680000066757202148e-01,-1.004999995231628418e+00,5.299999937415122986e-02
2.660000026226043701e-01,-1.008999943733215332e+00,4.899999871850013733e-02
2.649999856948852539e-01,-1.003999948501586914e+00,4.399999976158142090e-02
2.680000066757202148e-01,-1.008999943733215332e+00,4.300000146031379700e-02
2.669999897480010986e-01,-1.003999948501586914e+00,3.299999982118606567e-02
2.549999952316284180e-01,-1.011999964714050293e+00,2.933333255350589752e-02
2.746666669845581055e-01,-1.019666671752929688e+00,6.266666948795318604e-02
2.509999871253967285e-01,-9.879999756813049316e-01,0.000000000000000000e+00
2.549999952316284180e-01,-1.006000041961669922e+00,-1.766666583716869354e-02
2.759999930858612061e-01,-1.008999943733215332e+00,2.066666632890701294e-02
2.649999856948852539e-01,-1.011999964714050293e+00,2.400000020861625671e-02
2.689999938011169434e-01,-1.006999969482421875e+00,1.600000075995922089e-02
2.730000019073486328e-01,-1.006000041961669922e+00,1.200000010430812836e-02
2.660000026226043701e-01,-1.003999948501586914e+00,1.300000026822090149e-02
2.669999897480010986e-01,-1.003999948501586914e+00,1.566666737198829651e-02
2.680000066757202148e-01,-1.008999943733215332e+00,1.866666600108146667e-02
2.649999856948852539e-01,-1.006999969482421875e+00,1.766666583716869354e-02
2.660000026226043701e-01,-1.008000016212463379e+00,2.233333326876163483e-02
2.649999856948852539e-01,-1.009999990463256836e+00,1.766666583716869354e-02
2.680000066757202148e-01,-1.004999995231628418e+00,2.300000004470348358e-02
2.649999856948852539e-01,-1.009999990463256836e+00,1.866666600108146667e-02
2.660000026226043701e-01,-1.003000020980834961e+00,1.799999922513961792e-02
2.689999938011169434e-01,-1.004999995231628418e+00,1.799999922513961792e-02
2.660000026226043701e-01,-1.008000016212463379e+00,1.966666616499423981e-02
2.660000026226043701e-01,-1.006999969482421875e+00,1.766666583716869354e-02
2.680000066757202148e-01,-1.006999969482421875e+00,1.700000092387199402e-02
2.660000026226043701e-01,-1.006999969482421875e+00,2.033333294093608856e-02
2.700000107288360596e-01,-1.004999995231628418e+00,1.700000092387199402e-02
2.709999978542327881e-01,-1.009999990463256836e+00,1.700000092387199402e-02
2.709999978542327881e-01,-1.003000020980834961e+00,2.600000053644180298e-02
2.709999978542327881e-01,-1.004999995231628418e+00,2.700000070035457611e-02
2.750000059604644775e-01,-1.006999969482421875e+00,2.300000004470348358e-02
2.700000107288360596e-01,-1.006999969482421875e+00,1.866666600108146667e-02
2.750000059604644775e-01,-1.006000041961669922e+00,2.233333326876163483e-02
2.669999897480010986e-01,-1.003000020980834961e+00,1.700000092387199402e-02
2.700000107288360596e-01,-1.006999969482421875e+00,1.966666616499423981e-02
2.700000107288360596e-01,-1.006000041961669922e+00,2.033333294093608856e-02
2.689999938011169434e-01,-1.001000046730041504e+00,2.400000020861625671e-02
2.700000107288360596e-01,-1.008999943733215332e+00,2.500000037252902985e-02
